"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Uruguay","URY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.560218922320337","1.0881656436626","1.69826835885896","2.45278358781803","3.33706598295824","4.61021391151405","5.72398094933348","6.71186115709461","7.45922008751358","7.64073737886743","7.73593267221533","7.93074092245213","8.79463694885915","10.050975812393","10.7768340383498","10.5200358446362","10.9619836130767","11.7737280095584","12.5795005694658","13.5797283648978","14.1877145281855","15.2736978530884","16.93944859768","18.1757273312142","19.4771944663324","21.1111914756944","22.4626168573176","23.3047561645508","24.2535629272461","25.0450210571289","25.7344722747803","26.462287902832","26.1847298049584","26.2739181311142","26.710334219867","27.108346862201",
"United States","USA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",
"Uzbekistan","UZB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000635317301371146","0.00117208568198815","0.00930699239462257","0.107178069231101","1.40468769631741","6.47943813499689","11.5522656238719","18.8615614290437","25.9258134758241","36.8417335947718","53.0631685676367","75.3715348678984","107.974941363043","134.224615898271","151.516448368734","178.394265125536","213.666786518697","253.583386861903","315.444691977582","367.627924793164","506.206196837317","601.998399324912","706.904613251908","804.3101035232","935.237245846632","1058.67768324759","1179.95670461133","1432.90717805091","1799.89237531589","2111.31955499463","2353.38338692144","2591.1123046875","2758.77238159432","3030.49254994173","3373.14097211991","3670.12629350113",
"St. Vincent and the Grenadines","VCT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.39717267246583","1.4166992987507","1.42025288904577","1.3707861808839","1.37394150611259","1.36337511606986","1.38659762893876","1.38161408072459","1.41012977282966","1.41572214522043","1.49181396245697","1.54823992534329","1.52770258641343","1.46556328073774","1.48066487654375","1.47733603089656","1.48619909148033","1.55300912947649","1.63435658595661","1.6057570627432","1.67501170509603","1.63591921329498","1.64965886528283","1.64265701041738","1.59496561087086","1.60395332994011","1.53212034819621","1.58873176574707","1.54909288883209","1.53848028182983","1.47022485733032","1.44013321399689","1.45142003163913","1.4404160101693","1.45769848948905","1.48761704067186",
"Venezuela, RB","VEN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.20788542503448E-13","1.42091490074385E-13","1.7824707050108E-13","2.29261897901435E-13","3.6550484289613E-13","5.43320958318341E-13","1.15057614470103E-12","1.51540831882677E-12","1.77840019371214E-12","2.21213882957312E-12","2.80434515253771E-12","2.9613286275048E-12","3.87347345062056E-12","5.12524426412768E-12","6.69015846067792E-12","8.41690761325833E-12","9.62523539637111E-12","1.08138326055751E-11","1.38144374106378E-11","1.47858717664311E-11","2.13412278559432E-11","2.68098258972168E-11","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0275467634201","1.08888118250332","1.07673377210841","1.06438324097038","1.07150204918829","1.05583141549163","1.02022969722748","","","","","","","","",
"Virgin Islands (U.S.)","VIR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.936119659362775","0.972785771038884","1.01147575502384","1.10518709322105","1.04891892397508","1.04756340185465","0.90077450038436","0.948750167330977","0.959083441617881","0.999770684528406","1.11559780700689","1.0700214058178","1.02115095651086","1.04401205650516","1.05540339697243","1.0434159040451","0.997733711650467","0.965312692933229","0.953011997636306","0.907823741436005","0.890243717259396","","","",
"Viet Nam","VNM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","672.277046872643","1122.04431710583","1455.00087619787","1668.83216635573","1910.9356023661","2190.6320338007","2338.33675961307","2450.35126832624","2637.27060653441","2749.60069089275","2780.34949727378","2790.42588451895","2876.84005168357","3021.71380284402","3190.74249861493","3675.68820734984","3871.27230024661","4132.13435633216","4973.20698238399","5249.94215603488","5813.18878732658","6915.33544921875","7137.06681858344","7308.3464188786","7379.99614837162","7290.14880429467","7163.83114802902","7211.599609375","7275.826171875","7191.1884765625","7064.95361328125","7120.01123046875","6942.55221614355","6839.77114227882","6954.97823040608","6990.87070514029",
"Vanuatu","VUT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.3347476580627","82.4858467163044","82.8949955297549","82.6458619476298","82.7875509045683","82.491784886152","82.6978954902895","83.8787805580941","89.7126074189681","91.1841889921729","91.1073073160025","92.3308565422523","93.5313619255961","92.4531213598562","91.9379493284458","89.5169056470834","90.2019610026211","92.8960969565322","97.6698881750719","99.5510630259976","99.8032689515923","100.511043256852","98.215697864117","99.4762598899256","99.1518854950538","103.682133376917","104.80534153476","107.898165722173","108.906852420275","110.875523852585","111.850300053615","110.380247621036","108.312820426159","105.11943277697","108.035176038305","107.389043283146",
"World","WLD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.799826753317975","0.820944365997831","0.871408080128931","0.856804402428927","1.41125148609007","1.28584989614594","1.3206922950386","1.45197624085761","1.48485373294945","1.48062437034402","1.47786920310807","1.49398687054787","1.49291819977601","1.50130968612217","1.56539875964791","1.57844703858268","1.61198509343191","1.68699655454379","1.80605033910885","1.82509405154917","1.71038960640474","1.66056811905465","1.69585094215961","1.70659629759923","1.6916926713549","1.74259065516479","1.76493499853919","1.73917124523031","1.71888239063033","1.71632936780333","1.71425503022287","1.62781286300372","1.55837250054266","1.6054012712345","1.69849391008788","1.75413819197732",
"Kosovo","XKX","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.30922460678491","0.298622028617296","0.313896406114693","0.3269386","0.336134256368731","0.344754903211396","0.358213026923013","0.364102999607314","0.370901881963636","0.3783280050989","0.370546696933857","0.363172820979497","0.359145199492702","0.360406752216835","0.360696819942243","0.363700560729297","0.362871040091578","0.362904088534196",
"Yemen, Rep.","YEM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.11409017600969","6.62339772661308","7.32880208268109","8.33147689332607","9.85274574221908","14.0648254239068","18.8906311162462","21.0384912311951","19.0689506788215","25.0944826659168","30.2674370945195","30.4144087602974","32.5581241923978","35.405451662169","39.3443327736615","45.2183560631605","49.8263555166084","53.7941668058558","63.5321259735957","57.6459338534709","70.4048210311498","81.4767608642578","88.7929916381836","93.6313171386719","","","","","","","","","","","","",
"South Africa","ZAF","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.25844116913136","1.40783383386594","1.5789997553699","1.74267162951013","1.87365948239474","2.03408427195961","2.15775685442628","2.29378769585491","2.45147668545512","2.58379166009336","2.75855373011655","2.9082492674306","3.22280216310023","3.36253789024298","3.47233409372991","3.55520900964786","3.65801240095539","3.85519626684052","4.07924672033466","4.40546153287524","4.6193094142446","4.7766284942627","5.10604487750647","5.29206484627155","5.5660949231475","5.81717732887118","6.14841834119248","6.41333675384521","6.85541534423828","7.06522130966187","7.24892425537109","7.37613821029663","7.24725773798903","7.31868804459223","7.4211352928491","7.42029658394341",
"Zambia","ZMB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00956647595873103","0.0178273660253522","0.0462829879786715","0.110161183096815","0.194945275930653","0.249391259739841","0.304540760592769","0.37542779598122","0.434023060018293","0.504675153752754","0.654444802807636","0.802161712830198","0.943053277538967","1.08763024888116","1.26797930781357","1.43413377398915","1.59354675099843","1.75274668454219","1.90258591542172","1.99605244514067","2.24720994593584","2.44634604454041","2.64834992278665","2.82615242712079","3.05394151611266","3.35055571386025","3.8559028791987","4.16286420822144","4.44762897491455","4.82785272598267","5.52910757064819","6.44128704071045","6.38282402708496","6.59175278849996","7.35899076614158","7.56139268212565",
"Zimbabwe","ZWE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000297900531491558","0.000268629754996327","0.000225533615817254","0.000211959648419116","0.000199442854853512","0.000201283839492157","0.000215420638644342","0.000205674062970619","0.000148373384483996","0.000158016722811415","0.000155484180976986","0.000151862039472876","0.000153594726140665","0.000163879797026535","0.000171734068195577","0.000175071132629825","0.000166406355632869","0.000163467442225164","0.000162539948586403","0.000201404909826088","0.000207140403979851","0.000208134150505066","0.000218106168123571","0.000220143974755497","0.000214958724851912","0.000209535942504426","0.000201289636460245","0.000245684828877449","0.00070908348941803","0.00203930929380655","0.012645161247611","0.0243634228799343","0.0851728842033327","0.713312954994536","8.33515444469415","14.8477864567247",
